Title,Year,Medium,Width,Height,Depth,CreditLine,Classification,Department,YearAcquired,CuratorApproved,ObjectID
Sphere,-196,Felt-tipped pen on mulberry papier mache globe,null,null,null,Gift of Mrs. Alfred R. Stern,Drawing,Drawings,1966,Y,32992
Anna Peter,(192,Pencil on paper,68.6,53.7,null,Gift of Paul J. Sachs,Drawing,Drawings,1929,Y,32996
Brooding Woman (recto)  |  Three Children (verso),-190,Watercolor on paper,null,null,null,Gift of Mr. and Mrs. Werner E. Josten,Drawing,Drawings,1956,Y,33008
Untitled (White Monolith),(194,Graphite on paper,35.2,43.9,null,Gift of Barbara Bladen Porter,Drawing,Drawings,1998,Y,33018
Untitled (Winged Figure),(194,Graphite on paper,37.1,49.2,null,Gift of Barbara Bladen Porter,Drawing,Drawings,1998,Y,33030
a) The Bridge at Gardanne b) View of Gardanne,(188,a) Watercolor and pencil on paper  b) Pencil on paper,20.6,31.1,null,Lillie P. Bliss Collection,Drawing,Drawings,2013,Y,33032
The Beautiful Bird Revealing the Unknown to a Pair of Lovers (from the Constellation series),7/23,Gouache |  oil wash |  and charcoal on paper,45.7,38.1,null,Acquired through the Lillie P. Bliss Bequest,Drawing,Drawings,1945,Y,33050
Woman Reading (Lesende Frau),10/1,Ink and pencil on paper,22.9,33.3,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33072
Orpheus. Design for scenery for the play,-193,Gouache on paper,36.2,51.6,null,Gift of Lincoln Kirstein,Drawing,Drawings,error,Y,33078
Art and Nature,1947,Ink on board,null,null,null,Katharine Cornell Fund,Drawing,Drawings,1951,Y,33083
DANCES OF MEXICO,-1,Set of 10 color lithographs,null,null,null,Gift of Paul Magriel,Print,Prints & Illustrated Books,1943,N,33113
Head of a Woman,(Spr,Gouache on paper,62.2,48,null,Gift of Mrs. Saidie A. May,Drawing,Drawings,1930,Y,33130
Biograph,(196,Pencil |  cut-and-pasted paper |  gouache |  and watercolor on mulberry paper,54.3,73.4,null,John S. Newberry Fund,Drawing,Drawings,1968,Y,33158
Mr. Mapelli's Garden III,(195,Pen and ink on paper,188.9,100.3,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33161
Grupo Frente No. 73,(195,Gouache on card,44.1,39,null,Gift of the Oiticica Family,Drawing,Drawings,1998,Y,33162
Bird Singing in the Moonlight,(193,Tempera and watercolor on mulberry paper,null,null,null,Purchase,Drawing,Drawings,1942,Y,33165
Head of the Medical Student (Study for Les Demoiselles d'Avignon),(Jun,Gouache and watercolor on paper,60.3,47,null,A. Conger Goodyear Fund,Drawing,Drawings,1952,Y,33169
PROTOCOL FROM THE 29TH OF JULY/10AM - 1PM,(pre,Felt-tip pen on lined paper notebook,20.5,14.5,null,Purchased with funds given by The Judith Rothschild Foundation,Drawing,Drawings,1998,Y,33197
Poème-Objet from VVV Portfolio,(c,Postcard |  thread |  sequins |  and ink on gray paper,45.8,35.6,null,Gift of Bernard J. Reis,Drawing,Drawings,1948,Y,33217
Portrait of Mme Manguin,(190,Ink and gouache on paper,62.2,47,null,Purchase,Drawing,Drawings,1968,Y,33226
Woman with Umbrella,(190,Ink on paper,28.3,19,null,Purchase,Drawing,Drawings,1953,Y,33253
In the Moonlight,(193,Tempera and watercolor on mulberry paper,63.5,76.5,null,Purchase,Drawing,Drawings,1942,Y,33267
Jolan Simon,(191,Lithographic crayon on paper,42.4,32.5,null,Gift of Abby Aldrich Rockefeller (by exchange),Drawing,Drawings,1977,Y,33277
Rocks Near the Caves above Château Noir,(189,Watercolor and pencil on paper,31.7,47.5,null,Lillie P. Bliss Collection,Drawing,Drawings,1934,Y,33280
Fantasia |  sketches for ballet scenes for the film,-194,.1 Colored pencil. .2 Chalk. .3 Watercolor. .4 & 5 Pencil,null,null,null,Gift of Walt Disney Productions,Drawing,Drawings,1943,N,33283
Gypsy Girl (Zigeunermädchen),(192,Watercolor on paper,47,34.9,null,Mrs. Gertrud A. Mellon Fund,Drawing,Drawings,1955,Y,33285
Fumage,(194,Oil and candle soot on paper,47.6,26.0,null,Gift of Samuel A. Berger,Drawing,Drawings,1955,Y,33314
Girl Putting on Shoe (Schuhe anziehendes Mädchen),1910,Watercolor and charcoal on paper,null,null,null,Mr. and Mrs. Donald B. Straus Fund,Drawing,Drawings,1957,Y,33315
Bathers,(191,Ink |  pencil |  and colored pencil on paper,20.7,30.3,null,Gift of A. Conger Goodyear,Drawing,Drawings,1954,Y,33326
Snake and Moon,(193,Gouache and watercolor on mulberry paper,64.3,75.3,null,Purchase,Drawing,Drawings,1942,Y,33333
Studies for George Washington Crossing the Delaware,-195,Pencil on paper,null,null,null,Given anonymously,Drawing,Drawings,1955,N,33347
Number 50,(195,Incising and oil paint on metal foil on paper,8.3,15.4,null,Gift of Arthur McTaggart,Drawing,Drawings,1956,Y,33348
Seven studies for the painting Rhythm of a Russian Dance,(191,.1-6 = Pencil and ink on paper |  .7 = Pencil |  colored pencil |  and ink on graph paper,8,6.4,null,Gift of Nelly van Doesburg,Drawing,Drawings,1969,Y,33351
The Artist's Wife Asleep,3/1/,Pencil on paper,35.3,34.2,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33352
Under the Elevated,(190,Watercolor |  ink |  and pencil on paper,14.6,22.7,null,Gift of Abby Aldrich Rockefeller,Drawing,Drawings,1935,Y,33354
Number 57,(195,Incising and oil paint on metal foil on paper,8.3,15.4,null,Gift of Arthur McTaggart,Drawing,Drawings,1956,Y,33357
Number 84,(195,Incising and oil paint on metal foil on paper,10.1,15,null,Gift of Arthur McTaggart,Drawing,Drawings,1956,Y,33369
Line Construction,1921,Crayon on paper,35.6,26.7,null,Gift of the artist,Drawing,Drawings,error,Y,33392
The Astronomers,3/1/,Ink and pencil on paper,33.9,51.9,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33396
Expectation,(190,Charcoal |  pencil |  and colored pencil on paper,100.8,44.5,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33405
Pier and Ocean 5 (Sea and Starry Sky),(191,Charcoal and watercolor on paper,87.9,111.7,null,Mrs. Simon Guggenheim Fund,Drawing,Drawings,1942,Y,33419
Angeline Beloff,12/1,Pencil on paper,33.7,25.4,null,Gift of Mrs. Wolfgang Schoenborn in honor of René d'Harnoncourt,Drawing,Drawings,1975,Y,33433
Spiral,(191,Gouache on paper,77.8,54,null,Gift of the artist,Drawing,Drawings,1936,Y,33444
Transcendence. Designs for the Ballet,-193,Watercolor on paper,null,null,null,Acquired through the Lillie P. Bliss Bequest,Drawing,Drawings,1942,N,33445
Untitled,1986,Oil on paper,null,null,null,Gift of George Jaffin,Drawing,Drawings,1988,N,33448
Designs for Renard,-192,Watercolor on paper,null,null,null,Gift of the artist,Drawing,Drawings,1936,N,33470
Journal d'un voyage utopique,1973,Ink |  colored ink |  and lithograph on four pieces of paper,null,null,null,Gift of Samuel I. Rosenman (by exchange),Drawing,Drawings,1985,Y,33475
The First Hepaticas,(191,Watercolor |  gouache |  and pencil on paper,54.6,69.8,null,Gift of Abby Aldrich Rockefeller,Drawing,Drawings,1935,Y,33481
Portrait of Giovinetto Aldo Castelfranco,9/1/,Pencil on paper,21.2,14.3,null,Gift of Mr. and Mrs. Wolfgang Schoenborn in honor of René d'Harnoncourt,Drawing,Drawings,1972,Y,33485
Untitled,(192,Cut-and-pasted hand-tinted printed paper on printed paper with gold metallic paint and pencil,18.1,24.1,null,Given anonymously,Drawing,Drawings,1952,Y,33501
Untitled Object,(196,Crayon on Japanese paper |  joined and folded,30.3 cm,64.23,null,Gift of the artist,Drawing,Drawings,1965,Y,33502
Untitled,(193,Decalcomania (gouache transfer) on paper,15.4,21.9,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33503
Shadows Cast in the Pine Forest,6/3/,Ink on paper,13.6,17.5,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33507
Guitar,Pari,Charcoal on paper,47,61.9,null,Gift of Donald B. Marron,Drawing,Drawings,1985,Y,33508
Personage,6/29,Ink over gesso incised with pen,28.3,16.7,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33512
Michel Tapié,(Aug,Gouache and charcoal on paper,41.6,27.5,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33523
The Visitors Welcomed,8/1/,Ink on paper,24.9,32.4,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33529
Subway (Métro),1949,Incised ink on gesso on board,null,null,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33534
Subway (Métro),1949,Incised ink on gesso on board,null,null,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33541
Corps de Dame,(Jun,Ink on paper,27.0,21.2,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33546
Corps de Dame,(Jun,Ink on paper,27.2,21.1,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33550
Corps de Dame,(Jun,Ink on paper,32.3,24.9,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33554
Bowery Bum,(Dec,Ink on paper,30.4,22.7,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33562
Devil's Holiday |  designs for the ballet,-193,.1 |  .5 |  .6: gouache /.2: gouache and pen and ink on red paper / .3 ink and wash on gray paper /.4 ink on gray paper /.7 gouache /.8 watercolor and ink on pink paper / .9 watercolor |  gouache |  brush and ink |  and pencil / .10 gouache and pen and ink on gray paper / .11 watercolor |  gouache |  and pen and ink,null,null,null,Gift of Paul Magriel,Drawing,Drawings,1942,N,33564
Giselle |  designs for scenery for the ballet,-194,Watercolor |  gouache |  pen and ink |  and pencil on paper,null,null,null,Gift of Paul Magriel,Drawing,Drawings,1942,N,33569
Ties and Whys: Landscape with Figures,7/1/,Ink on paper,50.0,65.2,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33577
Woman Ironing a Shirt |  I,(Dec,Ink and pencil on paper,29.7,22.6,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33581
Cow,(Dec,Ink on paper,22.3,30.1,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33584
The Cave of Sleep |  designs for the ballet,-194,Gouache on paper,null,null,null,Gift of the artist,Drawing,Drawings,1942,N,33585
Cow,12/1,Ink on paper,32.4,25.0,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33588
Nobilissima Visione or St. Francis |  designs for ballet,-193,Gouache on paper,null,null,null,Gift of the artist,Drawing,Drawings,1942,N,33589
Isadora Duncan,(193,Watercolor on paper,35.6,21.6,null,Gift of the artist,Drawing,Drawings,1942,Y,33592
Isadora Duncan,(193,Watercolor on paper,35.6,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33596
Isadora Duncan,(193,Watercolor on paper,21.6,35.4,null,Gift of the artist,Drawing,Drawings,1942,N,33601
Isadora Duncan,(193,Watercolor on paper,35.4,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33607
Stone Transcription (Transcription aux pierres),1958,Ink on paper on board,null,null,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33611
Herbal Paper,10/1,Cut-and-pasted printed papers |  powdered pigments |  powdered metals |  synthetic polymer paint |  ink |  and pencil on gray paper,55.8,76.4,null,Gift in memory of Margaret Stewart,Drawing,Drawings,1981,N,33612
Isadora Duncan,(193,Watercolor on paper,35.4,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33614
Rope and People |  I,Barc,Oil on cardboard mounted on wood |  with coil of rope,104.8,74.6,null,Gift of the Pierre Matisse Gallery,Painting,Painting & Sculpture,1936,Y,33621
Isadora Duncan,(193,Watercolor on paper,21.6,35.4,null,Gift of the artist,Drawing,Drawings,1942,N,33622
Figure in a Landscape,7/1/,Ink on paper,23.3,30.3,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33625
Isadora Duncan,(193,Watercolor on paper,35.9,21.9,null,Gift of the artist,Drawing,Drawings,1942,Y,33630
Standing Woman in Kimono (Dame im Kimono),(191,Pencil on paper,50.2,32.4,null,Gift of the Galerie St. Etienne,Drawing,Drawings,1961,Y,33633
Isadora Duncan,(193,Watercolor on paper,21.6,35.4,null,Gift of the artist,Drawing,Drawings,1942,N,33640
Isadora Duncan,(193,Watercolor on paper,35.6,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33647
Isadora Duncan,(193,Watercolor on paper,35.6,21.5,null,Gift of the artist,Drawing,Drawings,1942,N,33656
Isadora Duncan,(193,Watercolor on paper,35.4,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33664
Landscape with Three Figures,(Nov,Cut-and-pasted papers |  gouache |  and ink on paper,54.8,66.2,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33666
Isadora Duncan,(193,Watercolor on paper,35.4,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33670
Landscape with Three Figures,12/5,Torn and pasted papers |  gouache |  and ink on paper,54.8,66.2,null,The Joan and Lester Avnet Collection,Drawing,Drawings,1978,Y,33674
Isadora Duncan,(193,Watercolor on paper,35.6,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33678
Isadora Duncan,(193,Watercolor on paper,35.4,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33687
Reclining Nude,7/1/,Charcoal on paper,60.5,81.3,null,Purchase,Drawing,Drawings,1981,Y,33693
Girl's Head,(191,Watercolor |  pencil |  and crayon on paper,15.9,17.8,null,Lillie P. Bliss Collection,Drawing,Drawings,1934,Y,33695
Isadora Duncan,(193,Watercolor on paper,35.4,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33697
Study for a Construction,Pari,Ink on paper,17.1,12.7,null,Purchase,Drawing,Drawings,1981,Y,33705
Isadora Duncan,(193,Watercolor on paper,35.6,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33709
Isadora Duncan,(193,Watercolor on paper,35.4,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33719
Isadora Duncan,(193,Watercolor on paper,35.4,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33726
Designs for artist's ballet Orphée of the Quat-z-arts,191,9 designs for costumes: Oil on wood |  gouache with applied figures in costumes |  1 album of 40 designs for costumes and 1 design for scenery: Gouache |  watercolor and pencil |  4 figurines of dancers and horse: Wax and lacquer,null,null,null,Gift of Miss Ettie Stettheimer,Drawing,Drawings,1947,N,33728
Isadora Duncan,(193,Watercolor on paper,35.4,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33739
Isadora Duncan,(193,Watercolor on paper,35.4,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33749
Isadora Duncan,(193,Watercolor on paper,33,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33758
Threading Light,1942,Tempera on board,null,null,null,Purchase,Drawing,Drawings,1944,Y,33759
Isadora Duncan,(193,Watercolor on paper,35.4,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33772
Isadora Duncan,(193,Watercolor on paper,35.4,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33782
Seventeen untitled drawings,1987,Pen and ink on paper,null,null,null,Gift of the Friends of Contemporary Drawing,Drawing,Drawings,1996,N,33790
Isadora Duncan,(193,Watercolor on paper,32.9,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33808
Isadora Duncan,(193,Watercolor on paper,35.6,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33815
Meditation (Contemplation),(lat,Watercolor and ink on paper,36.9,26.7,null,Louise Reinhardt Smith Bequest,Drawing,Drawings,1996,Y,33823
Isadora Duncan,(193,Watercolor on paper,35.6,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33826
Limbour,(Nov,Charcoal and ink on paper,48.3,31.0,null,James Thrall Soby Bequest,Drawing,Drawings,1979,Y,33831
Isadora Duncan,(193,Watercolor on paper,33,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33835
Isadora Duncan,(193,Watercolor on paper,35.6,21.6,null,Gift of the artist,Drawing,Drawings,1942,Y,33844
Isadora Duncan,(193,Watercolor on paper,35.4,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33853
Isadora Duncan,(193,Watercolor on paper,33.3,20.5,null,Gift of the artist,Drawing,Drawings,1942,N,33862
Isadora Duncan,(193,Watercolor on paper,35.6,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33875
Isadora Duncan,(193,Watercolor on paper,35.6,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33887
Isadora Duncan,(193,Watercolor on paper,35.4,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33896
Rain,(Bef,Gouache on paper,28.6,39.4,null,Given anonymously,Drawing,Drawings,1935,Y,33905
Isadora Duncan,(193,Watercolor on paper,35.6,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33907
Isadora Duncan,(193,Watercolor on paper,35.6,21.4,null,Gift of the artist,Drawing,Drawings,1942,N,33917
Isadora Duncan,(193,Watercolor on paper,35.6,21.6,null,Gift of the artist,Drawing,Drawings,1942,N,33926
Isadora Duncan,(193,Watercolor on paper,null,null,null,Gift of the artist,Drawing,Drawings,1942,N,33936
